fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
25/06/2019;3260B;TOLEDO;TOLEDO;515;28;0;18,5;37,5;25;3,1;10,3;13,8;956,9;952,5
26/06/2019;3260B;TOLEDO;TOLEDO;515;30;0;21,9;38,1;14;2,5;10;13,7;957,4;953,3
27/06/2019;3260B;TOLEDO;TOLEDO;515;31,4;0;22,7;40;16;4,2;11,1;13,3;957,5;953,4
28/06/2019;3260B;TOLEDO;TOLEDO;515;32;0;22,2;41,7;11;5,3;14,7;13,4;958,4;952,8
29/06/2019;3260B;TOLEDO;TOLEDO;515;32,6;0;23,2;41,9;13;3,9;11,9;13,3;956,7;952,4
30/06/2019;3260B;TOLEDO;TOLEDO;515;32,4;0;25;39,9;27;3,3;11,4;13,4;957,7;954
01/07/2019;3260B;TOLEDO;TOLEDO;515;29,4;0;22,6;36,3;27;5;11,4;13,3;957,5;953,6
02/07/2019;3260B;TOLEDO;TOLEDO;515;28,4;0;20,1;36,7;30;1,1;9,7;10,9;956,1;951,2
03/07/2019;3260B;TOLEDO;TOLEDO;515;29,5;0;21,8;37,2;17;3,6;11,9;13,3;954,5;950,3
04/07/2019;3260B;TOLEDO;TOLEDO;515;28,8;0,8;22;35,7;30;2,5;9,4;10,4;956,9;952,7
05/07/2019;3260B;TOLEDO;TOLEDO;515;28,2;0;20,6;35,9;26;3,3;11,9;13,8;958,2;954,3
06/07/2019;3260B;TOLEDO;TOLEDO;515;28,2;0;19,9;36,5;27;4,4;13,6;13,8;956,6;952,4
07/07/2019;3260B;TOLEDO;TOLEDO;515;28,2;0;20;36,4;27;3,6;11,4;13,7;955,9;949,5
08/07/2019;3260B;TOLEDO;TOLEDO;515;24,8;0;18,2;31,5;26;4,7;11,4;8,8;955,1;950,5
09/07/2019;3260B;TOLEDO;TOLEDO;515;24;0;15,6;32,3;8;2,2;8,6;11,4;956,4;953,3
10/07/2019;3260B;TOLEDO;TOLEDO;515;26,4;0;18,1;34,6;4;1,9;9,2;12,3;957,4;953,6
11/07/2019;3260B;TOLEDO;TOLEDO;515;29;0;18,2;39,8;33;2,5;7,5;13,2;956,3;953,1
12/07/2019;3260B;TOLEDO;TOLEDO;515;31,4;0,2;21,7;41;28;1,7;10,3;8,9;957;953,7
13/07/2019;3260B;TOLEDO;TOLEDO;515;30,4;0,4;23,8;36,9;28;4,4;13,6;10,9;956,1;951,1
14/07/2019;3260B;TOLEDO;TOLEDO;515;27,6;0;20,6;34,7;36;3,6;10;10,7;954,6;952,1
15/07/2019;3260B;TOLEDO;TOLEDO;515;29,2;0;20,8;37,7;26;4,4;12,2;12,1;955;951,2
16/07/2019;3260B;TOLEDO;TOLEDO;515;30,6;0;21,6;39,6;20;4,2;11,1;13,2;955,2;950,4
17/07/2019;3260B;TOLEDO;TOLEDO;515;28,5;0;21,8;35,2;29;1,9;9,4;12,9;954,8;952,3
18/07/2019;3260B;TOLEDO;TOLEDO;515;29,6;0;21,2;38;30;2,8;8,3;13,2;955,8;952,4
19/07/2019;3260B;TOLEDO;TOLEDO;515;30,8;0;22,1;39,6;9;2,8;8,3;12,1;955,8;951,1
20/07/2019;3260B;TOLEDO;TOLEDO;515;31,4;0;22,9;40;32;3,9;9,2;12,8;956,4;952,3
21/07/2019;3260B;TOLEDO;TOLEDO;515;32,6;0;24,4;40,8;12;3,1;13,1;11,2;959,5;955,8
22/07/2019;3260B;TOLEDO;TOLEDO;515;31,8;1;23,4;40,1;11;4,7;14,4;11,6;960,6;955,2
23/07/2019;3260B;TOLEDO;TOLEDO;515;31;6,6;21,4;40,5;20;4,2;24,7;8,3;959,1;953
24/07/2019;3260B;TOLEDO;TOLEDO;515;29,8;0;20,2;39,5;26;2,5;8,6;12,4;956,9;952
25/07/2019;3260B;TOLEDO;TOLEDO;515;31,1;0;23,5;38,7;25;3,9;12,8;13,1;955,3;951,7
26/07/2019;3260B;TOLEDO;TOLEDO;515;27,4;0;22,6;32,1;33;6,7;14,2;13;953,8;950,7
27/07/2019;3260B;TOLEDO;TOLEDO;515;22,7;0;18;27,4;27;7,2;17,2;11,6;952;949,1
28/07/2019;3260B;TOLEDO;TOLEDO;515;24,6;0;16,8;32,3;30;3,9;8,6;13,6;953,8;949,7
29/07/2019;3260B;TOLEDO;TOLEDO;515;27,4;0;20,9;34;26;5,3;13,1;13,5;954,9;951
30/07/2019;3260B;TOLEDO;TOLEDO;515;25,1;0;17;33,2;36;3,1;10,3;13,5;957,6;953,4
31/07/2019;3260B;TOLEDO;TOLEDO;515;28,4;0;19,4;37,4;13;3,1;11,7;12,2;955,8;950,2
01/08/2019;3260B;TOLEDO;TOLEDO;515;28,3;0;20,4;36,2;27;3,6;11,4;13,3;954,5;951,6
02/08/2019;3260B;TOLEDO;TOLEDO;515;29;0;20,1;37,8;31;2,2;8,9;13,5;956,2;953
03/08/2019;3260B;TOLEDO;TOLEDO;515;29;0;19,8;38,2;28;2,5;10,3;13,3;955,6;951,9
04/08/2019;3260B;TOLEDO;TOLEDO;515;29,8;0;21,8;37,8;26;4,2;11,9;13,3;955,8;953
05/08/2019;3260B;TOLEDO;TOLEDO;515;30,1;0;21,9;38,3;28;3,3;10;13,4;956,1;951,8
06/08/2019;3260B;TOLEDO;TOLEDO;515;30,2;0;22,5;38;27;3,9;11,7;12,2;955;950,7
07/08/2019;3260B;TOLEDO;TOLEDO;515;24,6;0;21,4;27,9;28;4,2;12,5;0,7;956,2;951,9
08/08/2019;3260B;TOLEDO;TOLEDO;515;27,8;0;19,6;36;30;2,8;13,6;13,3;956,3;952,8
09/08/2019;3260B;TOLEDO;TOLEDO;515;27,3;0;21,2;33,4;28;6,4;14,2;13;958,7;955,1
10/08/2019;3260B;TOLEDO;TOLEDO;515;25,9;0;17,9;33,9;30;3,3;9,2;12,6;960,2;955,4
11/08/2019;3260B;TOLEDO;TOLEDO;515;25,3;0;19,7;30,9;31;5;13,3;11,9;958,1;955,2
12/08/2019;3260B;TOLEDO;TOLEDO;515;22,7;0;15,5;29,9;36;2,8;9,2;12,9;960,1;956,7
13/08/2019;3260B;TOLEDO;TOLEDO;515;25;0;17,5;32,4;4;2,8;8,3;13,1;960,5;957,2
14/08/2019;3260B;TOLEDO;TOLEDO;515;25,8;0;15,9;35,6;31;2,2;7,8;13,2;960,9;956,9
15/08/2019;3260B;TOLEDO;TOLEDO;515;28,7;0;19,6;37,8;33;2,8;7,5;13,1;959,6;955,7
16/08/2019;3260B;TOLEDO;TOLEDO;515;29,5;0;20,8;38,2;29;3,6;10,8;13,1;958,5;954,1
17/08/2019;3260B;TOLEDO;TOLEDO;515;30,8;0;22,5;39;27;3,6;12,5;13,2;956,9;952,5
18/08/2019;3260B;TOLEDO;TOLEDO;515;29,8;0;22,9;36,8;29;4,7;13,3;12,5;955,3;952,6
19/08/2019;3260B;TOLEDO;TOLEDO;515;27,7;0;20,8;34,6;28;3,6;10,3;11,3;955,7;953,2
20/08/2019;3260B;TOLEDO;TOLEDO;515;28;0;21,9;34,1;10;3,3;15;10,9;959,3;954,6
21/08/2019;3260B;TOLEDO;TOLEDO;515;27,6;0;21,6;33,6;11;3,9;12,8;7,3;960,9;956,6
22/08/2019;3260B;TOLEDO;TOLEDO;515;25,8;0;16,9;34,8;8;3,3;9,2;12,9;961,5;957,6
23/08/2019;3260B;TOLEDO;TOLEDO;515;27,2;0;19,7;34,7;10;3,6;8,6;12,8;961,1;957
24/08/2019;3260B;TOLEDO;TOLEDO;515;28,2;0;19,9;36,6;9;3,3;8,3;12,7;960;955,8
25/08/2019;3260B;TOLEDO;TOLEDO;515;27,9;0;21;34,8;12;4,7;10,6;7,4;957,6;952,6
26/08/2019;3260B;TOLEDO;TOLEDO;515;25;4,2;17,7;32,4;12;3,3;12,2;7,2;957,1;951,5
27/08/2019;3260B;TOLEDO;TOLEDO;515;22,8;0;15,5;30,1;34;2,5;7,8;12;957,9;955,2
28/08/2019;3260B;TOLEDO;TOLEDO;515;25,4;0;17;33,8;34;2,5;7,5;12,5;958,9;956,1
29/08/2019;3260B;TOLEDO;TOLEDO;515;28,1;0;19,6;36,6;10;3,1;8,9;11,8;960;957,4
30/08/2019;3260B;TOLEDO;TOLEDO;515;29,1;0;21;37,2;9;5,6;16,7;9,7;961;957,2
31/08/2019;3260B;TOLEDO;TOLEDO;515;27,2;0;18,1;36,2;99;3,1;6,1;12;958,9;954,4
01/09/2019;3260B;TOLEDO;TOLEDO;515;28,2;0;20,6;35,9;99;2,5;9,2;10,7;955,8;952,5
02/09/2019;3260B;TOLEDO;TOLEDO;515;27;0;19,4;34,5;7;3,1;9,7;11,9;959,1;955,4
03/09/2019;3260B;TOLEDO;TOLEDO;515;28,2;0;20;36,3;9;3,1;8,3;11,9;961,5;957,7
04/09/2019;3260B;TOLEDO;TOLEDO;515;27,2;0;18,4;36,1;5;2,5;10,3;12,3;960;955,6
05/09/2019;3260B;TOLEDO;TOLEDO;515;24,6;0;18,4;30,7;9;5;11,7;11,4;960,8;957,3
06/09/2019;3260B;TOLEDO;TOLEDO;515;20,7;0;12,5;28,9;8;2,2;8,1;12,3;961,6;957,2
07/09/2019;3260B;TOLEDO;TOLEDO;515;23,2;0;15,5;30,9;8;2,2;9,7;10,7;960,1;955,6
08/09/2019;3260B;TOLEDO;TOLEDO;515;24,4;0;17,2;31,7;10;2,8;9,7;11,8;958,5;955,1
09/09/2019;3260B;TOLEDO;TOLEDO;515;24,4;0;17,6;31,3;30;5,3;15,8;10,5;957,7;953,2
10/09/2019;3260B;TOLEDO;TOLEDO;515;18,8;0;13,7;23,8;1;6,9;16,1;9,1;959,8;953,3
11/09/2019;3260B;TOLEDO;TOLEDO;515;20;0;12,4;27,7;4;5;15,3;10,1;964,7;959,2
12/09/2019;3260B;TOLEDO;TOLEDO;515;22,2;0;15,3;29;12;3,9;12,5;8,9;966,7;963,9
13/09/2019;3260B;TOLEDO;TOLEDO;515;19,4;1,2;17,1;21,8;11;4,2;13,1;2,5;966,1;962,9
14/09/2019;3260B;TOLEDO;TOLEDO;515;17,6;18,4;15,4;19,8;12;2,8;9,7;0,6;963,8;960,7
15/09/2019;3260B;TOLEDO;TOLEDO;515;21,4;0,6;15,9;26,8;7;2,5;10;5,2;961;958,2
16/09/2019;3260B;TOLEDO;TOLEDO;515;22,6;0;17,5;27,6;12;2,5;6,1;7,1;960,4;957,9
17/09/2019;3260B;TOLEDO;TOLEDO;515;24;0;17,2;30,8;18;1,9;11,9;8,1;958,8;954,6
18/09/2019;3260B;TOLEDO;TOLEDO;515;22,4;0;14,2;30,6;26;1,4;5,6;11,5;957,9;955,3
19/09/2019;3260B;TOLEDO;TOLEDO;515;23,6;0;16,5;30,8;11;2,2;11,1;9,6;957,6;954,5
20/09/2019;3260B;TOLEDO;TOLEDO;515;23,4;0;18,6;28,1;13;3,6;9,4;5,6;956,7;952,7
21/09/2019;3260B;TOLEDO;TOLEDO;515;;0;;;;;;;954,7;952,7
22/09/2019;3260B;TOLEDO;TOLEDO;515;;0;;;;;;;959,3;952,7
23/09/2019;3260B;TOLEDO;TOLEDO;515;20,1;0;13,5;26,7;32;1,4;6,7;;961,9;959
24/09/2019;3260B;TOLEDO;TOLEDO;515;21,2;0;13,5;28,9;28;4,7;13,9;;960,9;956,7
25/09/2019;3260B;TOLEDO;TOLEDO;515;21;0;14,5;27,4;34;1,7;7,2;;959,4;957
26/09/2019;3260B;TOLEDO;TOLEDO;515;22,2;0;13,8;30,6;33;0,8;6,1;;960,8;957,6
27/09/2019;3260B;TOLEDO;TOLEDO;515;23,4;0;15,6;31,1;26;2,8;10,3;;960,2;957,5
28/09/2019;3260B;TOLEDO;TOLEDO;515;22,8;0;13,4;32,3;36;1,4;6,1;;961,6;958
29/09/2019;3260B;TOLEDO;TOLEDO;515;22,2;0;12,3;32,1;28;3,1;8,9;;960;956,9
30/09/2019;3260B;TOLEDO;TOLEDO;515;22,6;0;12,5;32,8;28;1,4;7,8;;959,2;954,9
01/10/2019;3260B;TOLEDO;TOLEDO;515;;0,4;;;;3,9;;;;
02/10/2019;3260B;TOLEDO;TOLEDO;515;19,4;0;12,7;26,2;36;2,5;8,6;11,1;959,8;956,4
03/10/2019;3260B;TOLEDO;TOLEDO;515;19,8;0;11,3;28,4;26;2,8;7,8;10,8;960,5;957,3
04/10/2019;3260B;TOLEDO;TOLEDO;515;21,2;0;11,7;30,6;99;2,5;7,5;11,2;959,3;955,1
05/10/2019;3260B;TOLEDO;TOLEDO;515;21;0;12,6;29,4;30;2,2;7,8;11,2;958,4;955,5
06/10/2019;3260B;TOLEDO;TOLEDO;515;22,2;0;13,9;30,5;28;1,7;8,1;11;960,7;957,8
07/10/2019;3260B;TOLEDO;TOLEDO;515;22,6;0;14,4;30,9;2;2,5;7,2;11;960,5;957,9
08/10/2019;3260B;TOLEDO;TOLEDO;515;23,2;0;13,7;32,6;30;1,4;6,1;11;960,2;955,9
09/10/2019;3260B;TOLEDO;TOLEDO;515;23,2;0;14,8;31,5;36;1,1;7,5;10,8;958,3;955
10/10/2019;3260B;TOLEDO;TOLEDO;515;22;0;13,9;30,2;10;2,2;7,5;8,7;960,7;957,6
11/10/2019;3260B;TOLEDO;TOLEDO;515;23,2;0;16,5;30;10;2,5;9,4;8,7;961,3;956,5
12/10/2019;3260B;TOLEDO;TOLEDO;515;24;0;18;29,9;28;4,2;16,1;3,7;957,7;953,9
13/10/2019;3260B;TOLEDO;TOLEDO;515;21,8;0;16;27,6;15;1,9;8,3;10,4;957,6;951,8
14/10/2019;3260B;TOLEDO;TOLEDO;515;16;0;9,6;22,3;27;6,4;19,2;5,6;958,9;950,3
15/10/2019;3260B;TOLEDO;TOLEDO;515;12,7;0;6,8;18,6;32;1,9;7,2;10,3;962,2;958,9
16/10/2019;3260B;TOLEDO;TOLEDO;515;14,6;0;8,3;20,9;26;2,5;8,3;10,7;961,6;957,5
17/10/2019;3260B;TOLEDO;TOLEDO;515;15,5;0;10,7;20,3;26;2,2;8,3;3,3;960,6;957,8
18/10/2019;3260B;TOLEDO;TOLEDO;515;19,2;0;14,9;23,5;28;4,2;11,9;5,7;958,3;954,1
19/10/2019;3260B;TOLEDO;TOLEDO;515;15,7;0;11,6;19,8;31;1,9;14,4;4,6;954,1;944,5
20/10/2019;3260B;TOLEDO;TOLEDO;515;11,1;0;8,8;13,4;27;3,9;10,3;1,8;956,2;946,1
21/10/2019;3260B;TOLEDO;TOLEDO;515;11,2;0;5,3;17,2;11;2,2;5,8;8,5;958,5;956
22/10/2019;3260B;TOLEDO;TOLEDO;515;9,4;11,9;6,2;12,7;4;2,2;7,5;0;956,8;948,4
23/10/2019;3260B;TOLEDO;TOLEDO;515;9,7;4,4;8,1;11,3;26;2,2;7,2;0,1;953,4;946,6
24/10/2019;3260B;TOLEDO;TOLEDO;515;12,8;0;7,5;18,1;27;2,8;7,5;10,2;963,8;953,4
25/10/2019;3260B;TOLEDO;TOLEDO;515;14,8;0;6,8;22,7;14;1,7;5;10,2;964,7;961,1
26/10/2019;3260B;TOLEDO;TOLEDO;515;16,6;0;7,9;25,3;15;1,7;4,7;10,2;962,2;959,2
27/10/2019;3260B;TOLEDO;TOLEDO;515;16,2;0;8,5;23,8;12;1,9;5,8;8,6;961,9;958,6
28/10/2019;3260B;TOLEDO;TOLEDO;515;18;0;12,1;23,9;26;2,2;7,2;7,7;959,3;956,6
29/10/2019;3260B;TOLEDO;TOLEDO;515;17,4;0;12,6;22,3;26;1,9;7,8;5,3;961,4;957,1
30/10/2019;3260B;TOLEDO;TOLEDO;515;16,2;0;10,3;22,1;30;3,1;9,4;5,6;963,4;961,1
31/10/2019;3260B;TOLEDO;TOLEDO;515;19,5;0;15,9;23,1;28;2,8;9,2;5,5;964,4;962,3
01/11/2019;3260B;TOLEDO;TOLEDO;515;19,6;0,6;16,6;22,7;26;6,4;15,3;1,7;963,2;956,5
02/11/2019;3260B;TOLEDO;TOLEDO;515;17,8;0,8;14,7;20,8;28;5,3;18,1;2,4;956,5;946,6
03/11/2019;3260B;TOLEDO;TOLEDO;515;17;0;14,3;19,6;28;6,7;18,9;6,8;954,1;944,6
04/11/2019;3260B;TOLEDO;TOLEDO;515;14,7;2,6;11,3;18,1;28;7,5;16,4;1,5;953,8;947,9
05/11/2019;3260B;TOLEDO;TOLEDO;515;12,4;0;8,3;16,4;28;6,4;15,8;9,4;956,2;949,6
06/11/2019;3260B;TOLEDO;TOLEDO;515;11;0;5,7;16,3;27;2,2;8,3;7,2;957,5;953,5
07/11/2019;3260B;TOLEDO;TOLEDO;515;12,2;0;7,2;17,1;26;5;13,9;6,1;953,5;950,9
08/11/2019;3260B;TOLEDO;TOLEDO;515;9,2;0;4,3;14,2;26;4,4;13,1;9,7;961,1;952,5
09/11/2019;3260B;TOLEDO;TOLEDO;515;8,3;8,8;3,6;13;27;3,3;10,6;5,3;961,9;956,2
10/11/2019;3260B;TOLEDO;TOLEDO;515;8,6;0;6,3;11;34;5,8;13,9;1,3;959;956,2
11/11/2019;3260B;TOLEDO;TOLEDO;515;8,8;0;5,4;12,1;28;2,5;9,2;1,4;959,2;955,1
12/11/2019;3260B;TOLEDO;TOLEDO;515;9,2;0,2;3,5;14,9;99;2,5;11,9;9,3;957,9;949,5
13/11/2019;3260B;TOLEDO;TOLEDO;515;15,5;0;11,9;19,1;28;6,4;19,7;5,5;952,3;947,1
14/11/2019;3260B;TOLEDO;TOLEDO;515;8;4;4,1;12;28;10;18,6;5,1;949,2;941,3
15/11/2019;3260B;TOLEDO;TOLEDO;515;7,8;0;4,7;10,8;32;4,2;10,8;6,7;948,8;943,2
16/11/2019;3260B;TOLEDO;TOLEDO;515;7,6;0;3,2;12,1;33;3,1;9,7;9,5;956,6;948,8
17/11/2019;3260B;TOLEDO;TOLEDO;515;5,6;9;2,2;9,1;99;1,9;7,5;0,3;956,3;950
18/11/2019;3260B;TOLEDO;TOLEDO;515;8;0;3,2;12,8;34;3,1;10,8;8,5;957,9;950,3
19/11/2019;3260B;TOLEDO;TOLEDO;515;6,4;0;0;12,9;33;1,7;6,7;7,9;958,3;953,7
20/11/2019;3260B;TOLEDO;TOLEDO;515;7;5,2;3,9;10;9;1,7;4,4;0;953,7;948,3
21/11/2019;3260B;TOLEDO;TOLEDO;515;9,2;0,8;6,3;12;27;1,1;7,5;0,8;949;946,9
22/11/2019;3260B;TOLEDO;TOLEDO;515;10,5;4,2;6,9;14,1;28;3,3;17,2;0,6;946,9;932,7
23/11/2019;3260B;TOLEDO;TOLEDO;515;10,8;0;7,4;14,2;28;7,5;15,3;9;952,7;935
24/11/2019;3260B;TOLEDO;TOLEDO;515;8,4;1;4;12,9;28;3,1;10;8,1;957;952,4
25/11/2019;3260B;TOLEDO;TOLEDO;515;13,2;0,2;9,7;16,8;29;3,9;9,2;2,9;956,6;954,1
26/11/2019;3260B;TOLEDO;TOLEDO;515;13,4;1,6;10;16,8;24;1,7;10,3;1,5;956,5;949,9
27/11/2019;3260B;TOLEDO;TOLEDO;515;12;0;9,3;14,6;26;6,7;15;3,8;955,7;950,3
28/11/2019;3260B;TOLEDO;TOLEDO;515;11,2;0;8,1;14,3;28;2,8;9,4;0;958,2;955,4
29/11/2019;3260B;TOLEDO;TOLEDO;515;14,2;0;12,1;16,2;28;3,3;10,3;1,1;961,4;957,6
30/11/2019;3260B;TOLEDO;TOLEDO;515;13,4;4,2;8,7;18,1;25;2,8;10;2,8;961,2;954,7
01/12/2019;3260B;TOLEDO;TOLEDO;515;9,6;13,4;7,2;12,1;18;0,8;8,6;0,4;954,9;949,2
02/12/2019;3260B;TOLEDO;TOLEDO;515;9,3;0,2;7,1;11,5;4;4,4;11,4;0,5;957,1;951
03/12/2019;3260B;TOLEDO;TOLEDO;515;7,6;0,2;5,4;9,9;8;2,2;6,7;0,3;957;952,9
04/12/2019;3260B;TOLEDO;TOLEDO;515;7,2;3;6;8,3;6;1,4;8,3;0;953,3;948,1
05/12/2019;3260B;TOLEDO;TOLEDO;515;10,4;0;7,4;13,5;9;3,9;10,3;3,8;961,3;951,8
06/12/2019;3260B;TOLEDO;TOLEDO;515;9,8;0;5,2;14,3;12;1,9;6,4;5,4;963,5;960,5
07/12/2019;3260B;TOLEDO;TOLEDO;515;7,5;0;3,2;11,8;10;1,4;4,7;4,3;965;962,7
08/12/2019;3260B;TOLEDO;TOLEDO;515;5;0,6;1,4;8,5;28;1,7;6,1;0;966,3;964
09/12/2019;3260B;TOLEDO;TOLEDO;515;9,4;0;6,9;11,8;27;3,6;8,3;2;970;966
10/12/2019;3260B;TOLEDO;TOLEDO;515;6,4;0;1,6;11,1;11;1,7;5;3,3;969,9;964,4
11/12/2019;3260B;TOLEDO;TOLEDO;515;5,6;0;0,5;10,7;28;1,9;7,5;2,8;965,3;962,4
12/12/2019;3260B;TOLEDO;TOLEDO;515;7,8;0;2,6;12,9;27;5,8;15,3;0,2;964,2;953,8
13/12/2019;3260B;TOLEDO;TOLEDO;515;12,8;0;9,7;16;28;7,2;18,6;6,1;958,9;953,4
14/12/2019;3260B;TOLEDO;TOLEDO;515;10,2;0;8,8;11,7;32;3,1;10;0;960,4;957,8
15/12/2019;3260B;TOLEDO;TOLEDO;515;12,8;0;9,7;16;18;2,5;8,1;2,7;957,8;949,5
16/12/2019;3260B;TOLEDO;TOLEDO;515;13,1;0;7,5;18,7;18;5,3;13,6;3,7;949,5;938,7
17/12/2019;3260B;TOLEDO;TOLEDO;515;10,6;0,2;7,8;13,4;10;2,8;9,4;0,9;955,2;938,3
18/12/2019;3260B;TOLEDO;TOLEDO;515;8,6;1;4,1;13,2;19;1,4;6,4;4,7;959,6;955,1
19/12/2019;3260B;TOLEDO;TOLEDO;515;13,4;10,6;10,9;16;23;4,7;18,9;1,1;955,6;940,9
20/12/2019;3260B;TOLEDO;TOLEDO;515;14,1;20,4;11,9;16,3;25;7,2;21,1;0,4;944,4;938,1
21/12/2019;3260B;TOLEDO;TOLEDO;515;15,8;1;12,6;19,1;28;9,7;27,5;4;951,8;943,9
22/12/2019;3260B;TOLEDO;TOLEDO;515;13;0;10,6;15,4;27;7,2;22,5;2,1;964;951,4
23/12/2019;3260B;TOLEDO;TOLEDO;515;10,2;0;5,7;14,6;99;1,4;6,7;7,5;968,5;964
24/12/2019;3260B;TOLEDO;TOLEDO;515;9,3;0;3,4;15,2;10;1,7;5,3;8;969,5;966,4
25/12/2019;3260B;TOLEDO;TOLEDO;515;10,2;0;2,7;17,6;11;1,4;4,4;7,1;966,7;963,9
26/12/2019;3260B;TOLEDO;TOLEDO;515;8,2;0;3;13,5;12;1,4;3,9;5,6;968,9;965,5
27/12/2019;3260B;TOLEDO;TOLEDO;515;8,2;0;2;14,4;10;2,5;5,3;8,1;969,7;967,4
28/12/2019;3260B;TOLEDO;TOLEDO;515;6,1;0;-1,1;13,3;11;1,4;5,8;8,6;970;966,8
29/12/2019;3260B;TOLEDO;TOLEDO;515;7,8;0;1,1;14,4;9;2,5;6,9;8,7;970,6;967,9
30/12/2019;3260B;TOLEDO;TOLEDO;515;5,2;0;-0,6;11;9;2,8;6,9;8,5;971,4;968,9
31/12/2019;3260B;TOLEDO;TOLEDO;515;5,6;0;-1,2;12,3;11;1,9;5,3;4,8;972;969,3
01/01/2020;3260B;TOLEDO;TOLEDO;515;4,8;0;-1,6;11,1;12;1,7;5,3;4,2;972,4;969,2
02/01/2020;3260B;TOLEDO;TOLEDO;515;5,4;0;-1,5;12,4;10;1,7;4,4;8,2;971,4;968,5
03/01/2020;3260B;TOLEDO;TOLEDO;515;4,6;0;-0,2;9,5;10;0,6;4,7;3,1;973,1;970,1
04/01/2020;3260B;TOLEDO;TOLEDO;515;6,6;0;1;12,3;6;1,1;6,7;6,6;973,7;970,2
05/01/2020;3260B;TOLEDO;TOLEDO;515;5,3;0;-2;12,6;99;1,1;2,8;8,4;970,8;966,5
06/01/2020;3260B;TOLEDO;TOLEDO;515;6,6;0;-1,2;14,3;99;0,8;4,7;8,8;970,1;966,7
07/01/2020;3260B;TOLEDO;TOLEDO;515;6,8;0;-1,1;14,8;12;1,1;4,7;8,8;971,6;968,9
08/01/2020;3260B;TOLEDO;TOLEDO;515;7,1;0;-0,9;15,1;12;1,9;5;8,5;969,6;966,4
09/01/2020;3260B;TOLEDO;TOLEDO;515;7,6;0;0,8;14,5;11;1,9;6,1;8,7;967,8;963,7
10/01/2020;3260B;TOLEDO;TOLEDO;515;8,4;0;3,7;13;2;3,1;9,7;8,9;969,8;964,5
11/01/2020;3260B;TOLEDO;TOLEDO;515;5,9;0;-0,9;12,7;18;1,1;6,4;8,9;971,8;968,7
12/01/2020;3260B;TOLEDO;TOLEDO;515;4,4;0;-3,2;11,9;28;1,1;5,3;8,9;971,1;967,6
13/01/2020;3260B;TOLEDO;TOLEDO;515;3,1;0;-3,1;9,3;30;0,6;4,2;8,2;968;963,1
14/01/2020;3260B;TOLEDO;TOLEDO;515;5,3;0;-2,6;13,2;28;0,8;6,1;8,4;963,5;960,7
15/01/2020;3260B;TOLEDO;TOLEDO;515;6,3;0;2;10,6;11;1,1;4,4;0,2;967;961,7
16/01/2020;3260B;TOLEDO;TOLEDO;515;12;0;6,6;17,5;26;1,4;9,2;6,7;966,9;964,1
17/01/2020;3260B;TOLEDO;TOLEDO;515;10,4;1,4;6,4;14,3;26;2,5;10,8;5,3;971,2;966,4
18/01/2020;3260B;TOLEDO;TOLEDO;515;8,6;10;6;11,2;28;1,9;15,6;0,3;970,1;959,6
19/01/2020;3260B;TOLEDO;TOLEDO;515;7,4;0;4,5;10,2;7;3,6;17,5;1,2;964,1;958,9
20/01/2020;3260B;TOLEDO;TOLEDO;515;5,2;0;3,2;7,3;4;6,4;16,1;0;963,5;959,3
21/01/2020;3260B;TOLEDO;TOLEDO;515;6,4;2,4;4;8,7;8;3,9;15,8;0;960,7;954,1
22/01/2020;3260B;TOLEDO;TOLEDO;515;7,6;0,2;3,9;11,4;10;3,6;8,9;1,2;958,2;955,2
23/01/2020;3260B;TOLEDO;TOLEDO;515;7;4,4;1,7;12,2;10;2,5;9,2;4,8;959;956,4
24/01/2020;3260B;TOLEDO;TOLEDO;515;9;5;6,3;11,8;8;3,3;8,6;0,8;960,3;957,5
25/01/2020;3260B;TOLEDO;TOLEDO;515;8,1;5,4;6,5;9,7;10;1,4;6,7;0;958;954,7
26/01/2020;3260B;TOLEDO;TOLEDO;515;8,2;0;4,8;11,7;28;2,2;7,5;6,6;965;958
27/01/2020;3260B;TOLEDO;TOLEDO;515;8,1;0;4;12,2;99;3,1;8,6;3,1;964,7;961,6
28/01/2020;3260B;TOLEDO;TOLEDO;515;11,9;0;9,5;14,3;27;3,1;12,2;0;963,3;961,3
29/01/2020;3260B;TOLEDO;TOLEDO;515;12,9;0;10,6;15,2;27;4,2;10;2,6;964,9;962,7
30/01/2020;3260B;TOLEDO;TOLEDO;515;10,8;0;8;13,5;29;2,5;8,9;3,3;964,8;962,8
31/01/2020;3260B;TOLEDO;TOLEDO;515;12,2;0,2;9,5;15;26;3,3;7,8;0,9;965,2;962,8
01/02/2020;3260B;TOLEDO;TOLEDO;515;14;0,2;11;17,1;31;3,6;12,5;4,2;968,4;962,4
02/02/2020;3260B;TOLEDO;TOLEDO;515;11,5;0;8,4;14,6;99;1,4;3,3;0,3;971,5;967,5
03/02/2020;3260B;TOLEDO;TOLEDO;515;10,6;0;6,1;15,2;99;1,7;4,7;2,9;971,4;968,2
04/02/2020;3260B;TOLEDO;TOLEDO;515;11,2;0;3,3;19;35;1,9;4,2;6,3;970;966,1
05/02/2020;3260B;TOLEDO;TOLEDO;515;9,5;0;3;16;10;2,5;7,8;9,5;968,3;963,5
