fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;tmax;dir;velmedia;racha;sol;presMax;presMin
01/01/2017;1505;LUGO AEROPUERTO;LUGO;445;0,8;0,6;-4,9;6,6;19;0,8;6,1;0;975,7;962,8
02/01/2017;1505;LUGO AEROPUERTO;LUGO;445;7,2;0;2,6;11,9;17;0,8;5,8;0,3;967,6;962,2
03/01/2017;1505;LUGO AEROPUERTO;LUGO;445;9,8;0,2;4,9;14,8;16;1,1;4,7;1,9;974,3;967,3
04/01/2017;1505;LUGO AEROPUERTO;LUGO;445;10,1;0;5,5;14,7;99;1,4;4,2;0,7;975,8;973,7
05/01/2017;1505;LUGO AEROPUERTO;LUGO;445;8;0;1,3;14,6;99;0,3;5,8;3,8;975,8;974,5
06/01/2017;1505;LUGO AEROPUERTO;LUGO;445;2,7;0;-1,4;6,8;6;0,6;3,6;0,5;977,7;975,3
07/01/2017;1505;LUGO AEROPUERTO;LUGO;445;2,4;0;-4,3;9,1;31;0,6;2,5;5;979;977,1
08/01/2017;1505;LUGO AEROPUERTO;LUGO;445;2,3;0;-5,6;10,2;13;0,8;2,5;6,7;979,6;976,8
09/01/2017;1505;LUGO AEROPUERTO;LUGO;445;4;0,2;-3,8;11,7;29;0,8;2,8;5;978,2;974,3
10/01/2017;1505;LUGO AEROPUERTO;LUGO;445;7;1,8;4,2;9,7;35;0,8;5;0;974,9;972,2
11/01/2017;1505;LUGO AEROPUERTO;LUGO;445;11;;7,8;14,2;28;0,6;3,9;0,9;976,4;973,8
12/01/2017;1505;LUGO AEROPUERTO;LUGO;445;7,2;3,4;4,2;10,2;29;1,4;8,3;0;974,8;970,3
13/01/2017;1505;LUGO AEROPUERTO;LUGO;445;4;2,4;0,5;7,6;36;0,8;6,9;2,3;977,8;974,5
14/01/2017;1505;LUGO AEROPUERTO;LUGO;445;3,7;0,8;-0,4;7,8;6;0,6;3,9;3,4;980,5;977,4
15/01/2017;1505;LUGO AEROPUERTO;LUGO;445;4,3;1,8;0,9;7,7;4;0,6;6,7;0,3;981,7;979,8
16/01/2017;1505;LUGO AEROPUERTO;LUGO;445;6,2;2,6;3,7;8,7;8;0,8;6,4;0,1;980,3;975,7
17/01/2017;1505;LUGO AEROPUERTO;LUGO;445;5,6;0;0,2;11,1;6;1,7;8,9;1,8;975,7;972,8
18/01/2017;1505;LUGO AEROPUERTO;LUGO;445;2,2;0;-1,3;5,7;6;3,9;14,2;7;973,5;970,3
19/01/2017;1505;LUGO AEROPUERTO;LUGO;445;1,4;0;-3,7;6,5;7;2,2;8,6;6,5;971,7;967,6
20/01/2017;1505;LUGO AEROPUERTO;LUGO;445;1;0;-5,9;8;8;1,7;5,8;7,5;969,5;967
21/01/2017;1505;LUGO AEROPUERTO;LUGO;445;0,6;0;-5,9;7,2;35;0,6;2,8;6,3;969,9;967,6
22/01/2017;1505;LUGO AEROPUERTO;LUGO;445;-0,8;0;-4,4;2,7;6;0,6;2,8;0,9;971;968,7
23/01/2017;1505;LUGO AEROPUERTO;LUGO;445;3;0;-3,8;9,7;6;0,6;7,2;3,5;972,9;970,5
24/01/2017;1505;LUGO AEROPUERTO;LUGO;445;1,4;0;-4,9;7,7;33;0,8;3,9;6,7;975,3;972,3
25/01/2017;1505;LUGO AEROPUERTO;LUGO;445;3,3;0,2;-6,3;12,9;20;0,8;4,7;7,4;972,3;962,7
26/01/2017;1505;LUGO AEROPUERTO;LUGO;445;6,4;0,6;1,7;11,2;18;3,1;11,9;0;962,7;951,8
27/01/2017;1505;LUGO AEROPUERTO;LUGO;445;5,7;5,2;3,6;7,8;22;1,9;8,3;0,8;964,6;950
28/01/2017;1505;LUGO AEROPUERTO;LUGO;445;7,2;0,4;3,7;10,6;25;2,8;8,6;3,1;969,4;964,3
29/01/2017;1505;LUGO AEROPUERTO;LUGO;445;10,5;1,8;8,2;12,8;25;3,9;10;0,4;968,9;965,3
30/01/2017;1505;LUGO AEROPUERTO;LUGO;445;11,6;0,6;9,8;13,3;22;3,6;12,2;0;968,5;960,1
31/01/2017;1505;LUGO AEROPUERTO;LUGO;445;9,7;8,8;8,3;11,1;18;2,5;10,8;0,1;962,2;958,7
01/02/2017;1505;LUGO AEROPUERTO;LUGO;445;10,4;3,6;7,9;13;99;4,4;15;3,9;962,4;951,7
02/02/2017;1505;LUGO AEROPUERTO;LUGO;445;7,8;27,8;4,5;11,2;25;4,7;20,3;1,9;959;948,2
03/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,8;25,2;6,2;11,5;24;5;23,1;0;958,5;947,6
04/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,3;53;5,4;11,2;27;4,7;18,1;0;959,3;952,2
05/02/2017;1505;LUGO AEROPUERTO;LUGO;445;6,1;1,6;3,9;8,3;25;1,9;13,6;2,4;974,6;955,8
06/02/2017;1505;LUGO AEROPUERTO;LUGO;445;9,4;9,2;6,2;12,5;24;3,6;10,3;0;974,2;970
07/02/2017;1505;LUGO AEROPUERTO;LUGO;445;5,7;1,2;0,7;10,7;32;1,9;9,4;2,7;978,8;970,7
08/02/2017;1505;LUGO AEROPUERTO;LUGO;445;4,4;0;-1,6;10,5;5;0,6;4,2;6,9;980,2;972,4
09/02/2017;1505;LUGO AEROPUERTO;LUGO;445;6,2;0;-0,2;12,6;17;2,5;13,3;1,1;972,4;953,9
10/02/2017;1505;LUGO AEROPUERTO;LUGO;445;6,8;0;1,3;12,4;20;1,4;8,1;5,8;960,8;954,4
11/02/2017;1505;LUGO AEROPUERTO;LUGO;445;6,7;0;1,6;11,8;5;2,8;10,6;3,5;961,3;955,1
12/02/2017;1505;LUGO AEROPUERTO;LUGO;445;7,1;1,4;3,3;10,9;99;2,8;8,6;0,3;955,1;942,4
13/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,4;4;5,3;11,4;26;3,3;11,7;1,9;961;943,5
14/02/2017;1505;LUGO AEROPUERTO;LUGO;445;9,2;2,2;5;13,5;24;2,5;11,4;3,6;971,4;960,5
15/02/2017;1505;LUGO AEROPUERTO;LUGO;445;11,8;0,2;7,1;16,6;17;1,7;6,7;5,8;977,6;971,4
16/02/2017;1505;LUGO AEROPUERTO;LUGO;445;10,6;0;2,9;18,2;31;1,1;4,2;9,7;978,2;975,5
17/02/2017;1505;LUGO AEROPUERTO;LUGO;445;9,8;3,6;0,9;18,8;20;1,4;5;8,4;976,4;972
18/02/2017;1505;LUGO AEROPUERTO;LUGO;445;7;2,6;3,1;11;32;1,9;5,8;2,2;972,3;968,4
19/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,1;0;1,8;14,4;6;1,7;7,8;9,2;976,7;971
20/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,6;0;1,5;15,7;5;1,7;8,6;9,5;976,5;973,3
21/02/2017;1505;LUGO AEROPUERTO;LUGO;445;11;0;6,4;15,7;6;1,9;8,3;5;974,9;970,3
22/02/2017;1505;LUGO AEROPUERTO;LUGO;445;11,6;0;3,9;19,2;99;0,6;5;6,4;971,1;965,7
23/02/2017;1505;LUGO AEROPUERTO;LUGO;445;7,4;0;1,3;13,5;8;1,1;7,2;3,6;966,6;964,2
24/02/2017;1505;LUGO AEROPUERTO;LUGO;445;7;0;1,2;12,8;6;2,8;10;5,4;968,7;966,4
25/02/2017;1505;LUGO AEROPUERTO;LUGO;445;9;0;-1,1;19;26;1,7;7,8;10,2;970,3;966,4
26/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,4;0;3,5;13,2;26;2,5;9,4;0,3;970,3;964,6
27/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,6;5,2;6,7;10,4;25;6,4;14,2;0,2;964,6;960,3
28/02/2017;1505;LUGO AEROPUERTO;LUGO;445;8,2;4,4;6,6;9,7;20;3,1;12,5;1,2;966,7;958,9
01/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,2;1,6;7,8;12,6;26;3,9;11,1;1,5;967,1;964,3
02/03/2017;1505;LUGO AEROPUERTO;LUGO;445;11,2;1,4;9,3;13,2;25;4,2;11,4;1,1;966,8;957,1
03/03/2017;1505;LUGO AEROPUERTO;LUGO;445;6,2;11;2;10,4;24;3,6;11,9;0,1;957,1;948,3
04/03/2017;1505;LUGO AEROPUERTO;LUGO;445;6;6,2;2;10;20;3,6;12,2;4,7;957,5;952,1
05/03/2017;1505;LUGO AEROPUERTO;LUGO;445;9,4;1,6;6,9;11,9;18;2,5;12,2;0;967,6;957
06/03/2017;1505;LUGO AEROPUERTO;LUGO;445;12,7;0,2;8;17,4;24;2,2;10,3;7,3;977,2;966,9
07/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,9;0;5,6;16,2;26;2,2;8,1;1,6;977,3;975,3
08/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,8;0;3,4;18,1;26;1,1;3,9;6,6;976,7;973,6
09/03/2017;1505;LUGO AEROPUERTO;LUGO;445;13,5;0;1,6;25,4;26;1,4;9,2;10,5;974,5;970,9
10/03/2017;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;2;26,9;24;2,2;9,2;10,6;971,7;966
11/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,4;1,6;6,5;14,2;25;2,8;11,4;1,1;972,6;964,5
12/03/2017;1505;LUGO AEROPUERTO;LUGO;445;7,6;6,2;3,9;11,3;18;2,2;8,6;4;977,3;970
13/03/2017;1505;LUGO AEROPUERTO;LUGO;445;8;0,4;3,7;12,2;7;1,9;11,9;7,2;980,3;976,5
14/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,3;0;5,8;14,8;5;3,1;11,1;9,4;979,7;976,3
15/03/2017;1505;LUGO AEROPUERTO;LUGO;445;12,3;0;5,7;18,9;99;1,9;6,7;9,7;977,2;969,5
16/03/2017;1505;LUGO AEROPUERTO;LUGO;445;12,5;0;1,3;23,7;5;1,1;6,4;9,3;969,7;965,5
17/03/2017;1505;LUGO AEROPUERTO;LUGO;445;9,4;0;3,2;15,6;5;2,2;10,3;7,6;972,6;969,4
18/03/2017;1505;LUGO AEROPUERTO;LUGO;445;11,2;0;5,3;17,1;6;1,4;7,2;9;972,5;970
19/03/2017;1505;LUGO AEROPUERTO;LUGO;445;11,2;0;6,1;16,3;6;2,2;6,9;8,4;971;966,8
20/03/2017;1505;LUGO AEROPUERTO;LUGO;445;8,7;8,6;5,8;11,6;25;1,9;6,1;0;967,9;965,1
21/03/2017;1505;LUGO AEROPUERTO;LUGO;445;9,2;13,8;5,5;12,9;26;1,4;10,3;4;969,1;963,5
22/03/2017;1505;LUGO AEROPUERTO;LUGO;445;3,2;8,4;0,5;6;27;3,6;10;3,1;963,5;957,2
23/03/2017;1505;LUGO AEROPUERTO;LUGO;445;2,4;14,8;0,5;4,2;26;3,1;7,8;0,5;960,8;956,6
24/03/2017;1505;LUGO AEROPUERTO;LUGO;445;6,5;0;1,5;11,5;6;2,8;9,2;5,3;964,7;959,8
25/03/2017;1505;LUGO AEROPUERTO;LUGO;445;4,4;3,6;1,3;7,4;6;1,1;5;0;964,6;956,9
26/03/2017;1505;LUGO AEROPUERTO;LUGO;445;8,8;4,2;3,3;14,2;20;2,8;12,8;5;957,3;954,7
27/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,6;0;6,1;15;26;4,2;13,6;5,2;969,8;955,8
28/03/2017;1505;LUGO AEROPUERTO;LUGO;445;13,2;0;7,5;19;21;3,3;13,1;10,6;973,7;969,5
29/03/2017;1505;LUGO AEROPUERTO;LUGO;445;14;0;6,8;21,2;20;3,1;10,8;7,9;973,7;970
30/03/2017;1505;LUGO AEROPUERTO;LUGO;445;15;4,8;8,7;21,3;24;5,8;19,2;5,2;970,6;963,7
31/03/2017;1505;LUGO AEROPUERTO;LUGO;445;10,1;13,2;6,7;13,5;26;3,1;13,6;4,3;969,2;966
01/04/2017;1505;LUGO AEROPUERTO;LUGO;445;10,3;1,2;6,5;14,1;28;2,2;7,8;4,2;973,8;968,9
02/04/2017;1505;LUGO AEROPUERTO;LUGO;445;9,2;0;3,2;15,3;6;1,7;7,5;10,1;973,4;970,3
03/04/2017;1505;LUGO AEROPUERTO;LUGO;445;11;0;0,7;21,4;7;1,7;7,5;10,5;975,4;970,8
04/04/2017;1505;LUGO AEROPUERTO;LUGO;445;9;0;0,7;17,3;6;2,5;12,5;11,3;975,8;973,8
05/04/2017;1505;LUGO AEROPUERTO;LUGO;445;10,6;0;5,4;15,7;6;3,1;14,4;10,2;974,7;971,3
06/04/2017;1505;LUGO AEROPUERTO;LUGO;445;10,4;0;1,5;19,3;5;1,9;9,4;11,7;972,4;968,7
07/04/2017;1505;LUGO AEROPUERTO;LUGO;445;13,2;0;2,9;23,4;4;1,1;5,8;9,8;968,9;964,7
08/04/2017;1505;LUGO AEROPUERTO;LUGO;445;14,5;0;3,1;25,9;24;1,9;8,1;10,4;967,6;964,6
09/04/2017;1505;LUGO AEROPUERTO;LUGO;445;15;0;4,2;25,9;5;1,7;8,9;11,6;970,9;966,8
10/04/2017;1505;LUGO AEROPUERTO;LUGO;445;13,1;0;5,1;21,1;5;1,4;7,2;10,7;973,7;970,8
11/04/2017;1505;LUGO AEROPUERTO;LUGO;445;14,1;0;8,4;19,8;6;2,2;7,2;8,5;973,5;970
12/04/2017;1505;LUGO AEROPUERTO;LUGO;445;17,1;0;7,9;26,3;6;1,4;5;9,2;970,7;966,1
13/04/2017;1505;LUGO AEROPUERTO;LUGO;445;15,2;0;4,6;25,9;31;1,7;6,7;9,9;968,9;965,1
14/04/2017;1505;LUGO AEROPUERTO;LUGO;445;12,2;0;8,6;15,8;20;1,7;5;0,9;971,1;968,1
15/04/2017;1505;LUGO AEROPUERTO;LUGO;445;10,9;0;6,1;15,7;6;1,7;8,3;7,4;972,5;970,4
16/04/2017;1505;LUGO AEROPUERTO;LUGO;445;13;0;5,5;20,5;6;1,9;7,8;11,5;972;968
17/04/2017;1505;LUGO AEROPUERTO;LUGO;445;14;0;8,2;19,8;6;1,9;7,8;7,1;968,8;966,6
18/04/2017;1505;LUGO AEROPUERTO;LUGO;445;13,7;0;9;18,4;6;2,8;10,3;9,3;968,1;965,8
19/04/2017;1505;LUGO AEROPUERTO;LUGO;445;11,8;0;6,3;17,3;6;2,8;13,3;11,7;967,5;965
20/04/2017;1505;LUGO AEROPUERTO;LUGO;445;11;0;3,7;18,3;6;2,8;9,7;11,7;968,8;966,2
21/04/2017;1505;LUGO AEROPUERTO;LUGO;445;12,2;0;0,7;23,7;6;1,1;7,8;11,7;970,5;968
22/04/2017;1505;LUGO AEROPUERTO;LUGO;445;14,1;0;2,2;26;6;1,7;7,2;11,5;970,3;966,4
23/04/2017;1505;LUGO AEROPUERTO;LUGO;445;15;0;3,4;26,5;6;1,1;6,9;11,7;967,5;963
24/04/2017;1505;LUGO AEROPUERTO;LUGO;445;15,2;0;4,2;26,3;33;0,8;6,1;8,1;964,4;959,9
25/04/2017;1505;LUGO AEROPUERTO;LUGO;445;9,4;2,4;5,1;13,7;6;1,1;10,6;0;963,5;959,5
26/04/2017;1505;LUGO AEROPUERTO;LUGO;445;5,6;0;0;11,1;6;3,6;15;9,5;965,6;962,6
27/04/2017;1505;LUGO AEROPUERTO;LUGO;445;4,8;0;-2,3;11,9;8;3,1;12,8;10,5;967,4;965,1
28/04/2017;1505;LUGO AEROPUERTO;LUGO;445;6,8;0;-1,9;15,6;4;2,8;9,7;11,9;967,3;960,7
29/04/2017;1505;LUGO AEROPUERTO;LUGO;445;9,2;7,6;-1;19,5;23;3,9;15;8,6;960,7;952,7
30/04/2017;1505;LUGO AEROPUERTO;LUGO;445;6,8;4,2;3,6;10,1;30;3,3;15;6,3;966,1;949,3
01/05/2017;1505;LUGO AEROPUERTO;LUGO;445;8,7;0;3,8;13,6;25;3,1;8,9;1;970,3;966,1
02/05/2017;1505;LUGO AEROPUERTO;LUGO;445;12,8;0;3,3;22,4;6;1,4;8,3;12,3;970,1;966
03/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16,3;0;8,3;24,3;7;1,1;5,6;9,2;966,4;960,1
04/05/2017;1505;LUGO AEROPUERTO;LUGO;445;17,4;1,8;9,5;25,3;30;0,8;5,6;4,4;960,1;952,8
05/05/2017;1505;LUGO AEROPUERTO;LUGO;445;13;5,4;9;17;26;3,6;17,5;4,7;958,7;950,7
06/05/2017;1505;LUGO AEROPUERTO;LUGO;445;13,4;0;8,4;18,4;20;1,9;10,8;6,4;969,1;958,7
07/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16,2;0;7,9;24,6;5;2,2;9,2;12;970,4;967,4
08/05/2017;1505;LUGO AEROPUERTO;LUGO;445;17,5;0;8,3;26,7;99;1,4;6,4;9,4;967,4;961,3
09/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16,3;34,8;9,4;23,2;26;1,1;12,5;3,6;961,3;951,9
10/05/2017;1505;LUGO AEROPUERTO;LUGO;445;14,8;2;11,2;18,3;24;1,4;9,2;4,2;953;943,6
11/05/2017;1505;LUGO AEROPUERTO;LUGO;445;13,4;20,8;10,5;16,2;99;3,6;12,2;3,6;948;941,4
12/05/2017;1505;LUGO AEROPUERTO;LUGO;445;13,4;4,6;9,4;17,3;26;2,8;10;3,3;960,3;947,5
13/05/2017;1505;LUGO AEROPUERTO;LUGO;445;12,4;4;8,8;15,9;22;3,3;11,1;3,2;967,6;960
14/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16;0;11,2;20,7;24;3,9;11,7;7,9;973,8;967,5
15/05/2017;1505;LUGO AEROPUERTO;LUGO;445;19,2;0,2;12,2;26,2;26;2,2;9,2;8,7;975,1;972,6
16/05/2017;1505;LUGO AEROPUERTO;LUGO;445;21,2;0,2;13,9;28,4;7;1,4;6,9;10,2;974,6;970,7
17/05/2017;1505;LUGO AEROPUERTO;LUGO;445;14,3;0,8;9;19,6;32;1,4;7,2;1,1;970,7;966,9
18/05/2017;1505;LUGO AEROPUERTO;LUGO;445;11,4;2,6;6,5;16,3;30;1,7;8,6;6,6;971,1;967,9
19/05/2017;1505;LUGO AEROPUERTO;LUGO;445;12,2;0,2;7,3;17,2;26;1,9;7,5;4,5;973,1;970
20/05/2017;1505;LUGO AEROPUERTO;LUGO;445;13,9;0;5,7;22,1;6;1,7;7,5;12,7;972,8;967
21/05/2017;1505;LUGO AEROPUERTO;LUGO;445;18,5;0;7,7;29,3;28;1,1;5;6,2;967;959,4
22/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16;0;9,2;22,8;4;1,9;7,8;10,1;969,8;963
23/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16;0;8,5;23,6;5;2,5;6,9;12,8;969,9;967,3
24/05/2017;1505;LUGO AEROPUERTO;LUGO;445;19,8;0;8;31,7;4;1,7;5,3;12,6;968,4;963,3
25/05/2017;1505;LUGO AEROPUERTO;LUGO;445;20,8;0,8;12,6;28,9;24;2,5;12,5;8,5;964,3;961,2
26/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16,6;24,2;13,1;20;25;2,5;11,7;2,7;963,6;959,9
27/05/2017;1505;LUGO AEROPUERTO;LUGO;445;19,8;5;13;26,6;24;1,7;7,8;5,9;963,8;960,8
28/05/2017;1505;LUGO AEROPUERTO;LUGO;445;16,2;19,4;13,2;19,3;26;1,1;6,4;0,9;965,1;961,5
29/05/2017;1505;LUGO AEROPUERTO;LUGO;445;15,6;12;10,6;20,6;24;0,8;7,5;6,1;967,2;963,2
30/05/2017;1505;LUGO AEROPUERTO;LUGO;445;17,3;0;12,1;22,5;7;1,9;7,8;7;968,6;966,2
31/05/2017;1505;LUGO AEROPUERTO;LUGO;445;19,8;0;13,2;26,4;6;1,9;7,5;9,4;968,3;965,9
01/06/2017;1505;LUGO AEROPUERTO;LUGO;445;19,6;0;11,9;27,4;6;1,7;5,6;8,5;968,2;965,8
02/06/2017;1505;LUGO AEROPUERTO;LUGO;445;18,3;1,5;13,6;23;6;1,4;6,1;6,2;968,8;966,7
03/06/2017;1505;LUGO AEROPUERTO;LUGO;445;11,5;0;7,7;15,3;4;2,2;7,8;0,4;971;967,9
04/06/2017;1505;LUGO AEROPUERTO;LUGO;445;12,4;0,5;6,6;18,2;7;1,7;7,8;7;970,6;969,1
05/06/2017;1505;LUGO AEROPUERTO;LUGO;445;13,5;3,5;7,3;19,7;25;4,4;12,2;6,6;970,1;962,8
06/06/2017;1505;LUGO AEROPUERTO;LUGO;445;14;0;8,1;19,9;29;1,1;5,8;10,5;971,2;964,7
07/06/2017;1505;LUGO AEROPUERTO;LUGO;445;16,8;0;5,3;28,4;99;1,7;5,3;13,5;970,8;965,5
08/06/2017;1505;LUGO AEROPUERTO;LUGO;445;17,5;0,2;10,6;24,4;30;1,4;5,8;6,7;965,6;962,4
09/06/2017;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;12,9;25,6;27;1,4;6,7;10,3;967,3;963,9
10/06/2017;1505;LUGO AEROPUERTO;LUGO;445;19,3;0;10;28,6;6;1,4;6,4;13,5;968;966,2
11/06/2017;1505;LUGO AEROPUERTO;LUGO;445;17,2;0;11,1;23,2;6;1,9;8,6;7,2;970,5;967,1
12/06/2017;1505;LUGO AEROPUERTO;LUGO;445;16,6;0;13,2;20,1;6;2,5;8,3;4,5;969,7;964,1
13/06/2017;1505;LUGO AEROPUERTO;LUGO;445;18,6;3,8;14,4;22,9;26;1,9;9,2;3,8;967,6;961,4
14/06/2017;1505;LUGO AEROPUERTO;LUGO;445;21;0;12,5;29,6;6;1,1;6,1;10,2;967,6;962,4
15/06/2017;1505;LUGO AEROPUERTO;LUGO;445;18,2;0;13,1;23,4;7;2,8;9,4;10,6;971,3;967,4
16/06/2017;1505;LUGO AEROPUERTO;LUGO;445;17,8;0;13,7;21,9;6;2,8;8,1;6,7;971;969,6
17/06/2017;1505;LUGO AEROPUERTO;LUGO;445;23,4;0;15,1;31,6;6;0,8;6,1;12,2;970;964,4
18/06/2017;1505;LUGO AEROPUERTO;LUGO;445;25,1;0;15;35,2;4;1,1;3,9;10,9;964,9;961,2
19/06/2017;1505;LUGO AEROPUERTO;LUGO;445;23,2;0;17,1;29,4;18;1,4;8,3;4,1;965,8;962,3
20/06/2017;1505;LUGO AEROPUERTO;LUGO;445;24,6;0;15,2;34;24;1,4;6,7;13,5;966,4;964,2
21/06/2017;1505;LUGO AEROPUERTO;LUGO;445;25,7;0;16,5;34,9;32;1,1;7,8;13,4;967;963,1
22/06/2017;1505;LUGO AEROPUERTO;LUGO;445;20,2;0;15,9;24,4;6;1,1;5;1,8;971,6;966,2
23/06/2017;1505;LUGO AEROPUERTO;LUGO;445;19,9;0;13,6;26,2;6;1,1;7,2;7,8;973,4;971
24/06/2017;1505;LUGO AEROPUERTO;LUGO;445;18;0;11,1;25;5;1,4;8,3;8,9;972,9;969,1
25/06/2017;1505;LUGO AEROPUERTO;LUGO;445;17,3;0;10,4;24,2;8;2,5;7,5;7,3;969,1;961,2
26/06/2017;1505;LUGO AEROPUERTO;LUGO;445;20,2;0,2;15,8;24,7;5;1,4;5,8;4,6;962;960,2
27/06/2017;1505;LUGO AEROPUERTO;LUGO;445;17,3;13,8;14,3;20,3;26;3,9;11,4;1,9;960,8;958,6
28/06/2017;1505;LUGO AEROPUERTO;LUGO;445;14,3;7,8;10,6;18;25;3,1;11,7;4,2;964,1;955,4
29/06/2017;1505;LUGO AEROPUERTO;LUGO;445;13;11,6;9,9;16,1;26;3,3;12,2;3,2;966,3;962,2
30/06/2017;1505;LUGO AEROPUERTO;LUGO;445;13,6;1,8;9,6;17,6;34;1,9;7,8;2,7;975,1;965,5
01/07/2017;1505;LUGO AEROPUERTO;LUGO;445;14,4;0;8,6;20,3;7;1,9;6,9;9,4;976,9;974,5
02/07/2017;1505;LUGO AEROPUERTO;LUGO;445;16;0;7,8;24,1;6;1,9;8,6;12,7;977;973,2
03/07/2017;1505;LUGO AEROPUERTO;LUGO;445;22,2;0;14,5;29,8;6;1,7;6,1;12,4;973,6;967,2
04/07/2017;1505;LUGO AEROPUERTO;LUGO;445;24,2;5;13,9;34,6;32;1,1;5,8;8,3;967,2;959,9
05/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,8;0;13,1;24,4;5;1,7;6,1;4,6;965;961,7
06/07/2017;1505;LUGO AEROPUERTO;LUGO;445;19,6;2,2;13,1;26;8;1,9;6,7;7,6;967,3;963,1
07/07/2017;1505;LUGO AEROPUERTO;LUGO;445;21,4;0;15,3;27,6;6;2,2;10;9,2;968,2;966
08/07/2017;1505;LUGO AEROPUERTO;LUGO;445;17,6;0,4;15,1;20,1;99;1,9;6,4;0,1;968,2;966,5
09/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,2;0,2;14,4;21,9;28;1,4;5,6;2,3;966,6;964,8
10/07/2017;1505;LUGO AEROPUERTO;LUGO;445;16,6;2;11,4;21,7;99;1,4;6,1;3,1;967,3;965,7
11/07/2017;1505;LUGO AEROPUERTO;LUGO;445;19,4;0;11,2;27,7;26;2,2;7,5;9,6;968,3;965,5
12/07/2017;1505;LUGO AEROPUERTO;LUGO;445;21,7;0;15,1;28,3;6;1,9;6,7;12;971,3;968,1
13/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18;0;14,6;21,5;5;1,9;8,3;2,7;971,4;970,2
14/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;14,4;22,7;10;3,6;10,8;9,1;970,6;969,4
15/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,7;0;13,2;24,2;6;3,1;10;12,8;969,9;968,3
16/07/2017;1505;LUGO AEROPUERTO;LUGO;445;20,2;0;15;25,3;7;3,1;10,3;9,5;969,2;965,9
17/07/2017;1505;LUGO AEROPUERTO;LUGO;445;23,2;0;16,7;29,7;5;1,4;5,8;9,5;965,9;960,6
18/07/2017;1505;LUGO AEROPUERTO;LUGO;445;21,8;0;14,5;29,2;26;2,8;9,7;9,5;962;958,6
19/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,6;0;14,8;22,4;24;2,2;11,1;6,1;967,4;961,1
20/07/2017;1505;LUGO AEROPUERTO;LUGO;445;16,2;0;10,3;22;6;1,4;7,2;8;967,8;965,4
21/07/2017;1505;LUGO AEROPUERTO;LUGO;445;15;0;6,3;23,7;25;2,8;8,3;10;965,8;962,9
22/07/2017;1505;LUGO AEROPUERTO;LUGO;445;16,8;1,2;10,6;23;31;1,9;6,9;6,7;970,8;963,9
23/07/2017;1505;LUGO AEROPUERTO;LUGO;445;16,4;0,1;9,5;23,2;33;1,4;6,4;3,8;972,6;970,3
24/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,1;0;14,1;22,1;6;2,2;10,6;4;974;972,1
25/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18;0;12;23,9;7;2,2;8,3;10,9;973,3;968,4
26/07/2017;1505;LUGO AEROPUERTO;LUGO;445;20,1;0;9,3;30,9;32;1,4;6,7;10,4;968,5;965,3
27/07/2017;1505;LUGO AEROPUERTO;LUGO;445;19;0;12,1;25,8;26;1,7;7,2;3,8;967,4;965,2
28/07/2017;1505;LUGO AEROPUERTO;LUGO;445;23;0;16,4;29,5;99;1,9;6,7;10,3;967,9;966,6
29/07/2017;1505;LUGO AEROPUERTO;LUGO;445;23,2;0;17,8;28,5;25;4,4;12,8;10,6;966,9;964,2
30/07/2017;1505;LUGO AEROPUERTO;LUGO;445;19,2;0;14,6;23,8;27;2,2;10;7;965,9;963,9
31/07/2017;1505;LUGO AEROPUERTO;LUGO;445;18,3;0;13,3;23,3;5;1,7;7,5;4,5;964,5;961,7
01/08/2017;1505;LUGO AEROPUERTO;LUGO;445;18,4;0;11,4;25,3;5;1,1;5,3;7,6;969,2;964,1
